repo,sha,unix_ts,author,n_files,n_hunks,added_lines,deleted_lines,hunk_added_sum,added_code_lines,added_code_chars,added_comment_lines,added_comment_chars,added_blank_lines
sqlalchemy,e26487e234e4192db7e75cedf029df6de83f3415,1620846581,Federico Caselli,2,1,41,0,7,7,383,0,0,0
sqlalchemy,7c2c5ccf285333439df523be4ab419fa3c629871,1621813453,Gord Thompson,2,2,34,0,34,27,1229,0,0,7
sqlalchemy,fd3f98ee38b496916122d1a9a29b02d59ca671f9,1621864757,Mike Bayer,2,5,47,6,47,37,2073,0,0,10
sqlalchemy,2ab67552a097522a82fd250b8b36995a9bc2cd80,1621869131,Mike Bayer,2,5,88,72,17,16,636,0,0,1
sqlalchemy,843427c9cc10036e164d85bf32f88a9bffa512bb,1621361347,Jim Fulton,3,0,33,17,0,0,0,0,0,0
sqlalchemy,ed3486e71b15c939cb9e456ef7c89fcf8928e7e5,1621972304,Lele Gaifax,1,4,5,5,5,5,292,0,0,0
sqlalchemy,b0846876c973505c1c74309a4c7de97d438e83fa,1621972313,Katsuyuki Sakai,1,1,1,1,1,1,85,0,0,0
sqlalchemy,4460d21e1331bdc8593c6d09a238885badd021f9,1621971648,jason3gb,1,2,1,1,1,1,55,0,0,0
sqlalchemy,ff1d989c1433c96ac1a50c3662e77ec1025c57cb,1622051196,Mike Bayer,4,7,47,21,26,21,674,0,0,5
sqlalchemy,85d66c5adf32abbb8fe5035d810c11e3f23e752d,1621975734,Federico Caselli,1,0,154,0,0,0,0,0,0,0
sqlalchemy,de7448f2cb908b5f2ff54278be66ff1225936d5a,1622148700,Federico Caselli,1,0,12,11,0,0,0,0,0,0
sqlalchemy,aaba0650d7410f579b2c14f8f1b0680a1d1852c4,1622164501,Mike Bayer,3,4,39,3,5,5,127,0,0,0
sqlalchemy,460bed7cfd8a6dd035caff5f5b1b33edf96fa3bb,1622204964,Mike Bayer,5,6,66,6,22,15,629,5,286,2
sqlalchemy,627135e4239c5f1a073b7c21e4958087c4b0e0a0,1622221523,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,3edc30fce3717b48407f37de958f5b6e6d0bc549,1622222237,Mike Bayer,1,1,1,1,1,1,22,0,0,0
sqlalchemy,32cbd8268ac7a613675d1c691d4bd69b271e77cf,1622229531,Federico Caselli,1,0,0,6,0,0,0,0,0,0
sqlalchemy,9727cdecbe52b86b4328b92d7e10a7193ca8083e,1622297120,Mike Bayer,4,2,40,0,15,8,212,6,286,1
sqlalchemy,aeee452eb03430e189480392a54c6278e6029a7d,1622300725,Mike Bayer,2,0,10,0,0,0,0,0,0,0
sqlalchemy,b79c375b642684775d501fb7dc0efb2b5f4f3415,1622319292,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,d8578fe0996718433cc8e0c440eb855f71fbc2c6,1622319782,Mike Bayer,1,1,1,1,1,1,22,0,0,0
sqlalchemy,0c46a5753329a4f82784ccc457ba1a0e750815b9,1622577832,Mike Bayer,2,2,74,3,5,5,302,0,0,0
sqlalchemy,32c09ed1c9e3b3efad9be63b32c1b36273de992c,1622407416,Gord Thompson,2,12,49,16,49,41,2106,0,0,8
sqlalchemy,585aa7d7575dfb9a90a00bbd00c68da9e2cb31d7,1622644010,Calli Rogers,1,1,0,5,0,0,0,0,0,0
sqlalchemy,f51c56b8dca0569269a69bd85c25fcfed39a3c9e,1622663775,Mike Bayer,2,2,14,12,5,5,292,0,0,0
sqlalchemy,97d922663a0350c6ce026ecfbde8010ca1bc0c37,1622651011,Mike Bayer,7,30,491,39,212,163,6577,2,129,47
sqlalchemy,cf8c76b9fcfcd1e79da4b089e7a86d6300d737e1,1622672683,Mike Bayer,2,0,17,3,0,0,0,0,0,0
sqlalchemy,dcdc9442ed94f0857a62de40e17e588250f0576e,1622689648,Mike Bayer,1,0,7,0,0,0,0,0,0,0
sqlalchemy,dd5d6d15467b66398dd328ff43b863a057899291,1622727447,Mike Bayer,3,7,92,4,18,16,633,0,0,2
sqlalchemy,b2cd9aca54d1625dde31abebf7f11149c9b7c636,1622850345,Mike Bayer,2,1,37,1,8,1,68,7,407,0
sqlalchemy,03633a6462ee16a1348acb98fe0323c74eb9ba85,1622988725,Mike Bayer,4,2,44,3,2,2,130,0,0,0
sqlalchemy,94169108cdd4dace09b752a6af4f4404819b49a3,1623072085,Mike Bayer,3,2,45,5,3,1,45,0,0,2
sqlalchemy,2fa39312b2c878b717d4c4f41380e5a8931eb374,1623079729,Mike Bayer,4,7,12,3,12,9,377,0,0,3
sqlalchemy,fe80f92670949cde235af1d734264f59b52084c2,1623093245,Federico Caselli,1,1,5,0,5,4,287,0,0,1
sqlalchemy,bface2e2fae834246729e539646ce229b8a113d1,1623102427,Mike Bayer,3,1,138,1,3,1,42,2,68,0
sqlalchemy,4e8577ca66d194661b1fed01c46a529655473b97,1623106144,Mike Bayer,7,8,111,13,55,21,1053,31,1518,3
sqlalchemy,d200ba26a0f5b8542ec258d2fcfe0b53a80af42c,1622752695,Federico Caselli,5,8,53,18,12,8,225,0,0,4
sqlalchemy,b8ff111975be2b8d2e370f51168e39c7fae44e92,1623181393,Mike Bayer,5,12,32,81,29,22,1223,5,250,2
sqlalchemy,add4da2c51ed9316973f8ad75cde62d6e837fb7d,1623334691,Mike Bayer,1,1,1,1,1,1,73,0,0,0
sqlalchemy,4808acfe1b88854fce47b792ef9995f1921426e7,1623348824,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,c2cad1f97c51c8a2a6ad5d371ece7bcd9c7ffcf9,1623349238,Mike Bayer,1,1,1,1,1,1,22,0,0,0
sqlalchemy,52feba23f466ca95dfe8cd10d35b546a05b35cbf,1623421431,Mike Bayer,2,1,71,30,19,18,604,0,0,1
sqlalchemy,746458bec4c30a6324cdced85825d382bbbb4144,1623632904,Mike Bayer,4,14,119,25,119,98,5895,0,0,21
sqlalchemy,29fbbd9cebf5d4a4f21d01a74bcfb6dce923fe1b,1623763460,Mike Bayer,1,1,1,1,1,1,38,0,0,0
sqlalchemy,d06133ba376ba4ab0b7117b2eb72d5fd29a43bb2,1623853088,jason3gb,4,6,195,47,151,117,4107,6,236,28
sqlalchemy,9bfae8f8609d5de11da34351b4a3e055b418e4cf,1623863716,Mike Bayer,1,0,4,2,0,0,0,0,0,0
sqlalchemy,5b3e887f46afdbee312d5efd2a14f7c9b7eeac65,1623784414,Mike Bayer,14,80,618,101,322,282,11597,4,244,36
sqlalchemy,81cc6829f4538649c3c848767bcab55039767d85,1624052573,Mike Bayer,2,2,26,1,3,1,33,2,92,0
sqlalchemy,6ca7c2eb5294c255b3c1f62ec1445e3e5d52d4ba,1624294362,Mike Bayer,4,2,19,1,6,5,130,1,37,0
sqlalchemy,7ffcc8ec0c6faf18f3dbbc2ac01ab391933d7a81,1624295339,Mike Bayer,1,0,4,2,0,0,0,0,0,0
sqlalchemy,8b8e3a6f9db275be28ef6b6abde58ee085745cc2,1624307951,Mike Bayer,1,0,2,0,0,0,0,0,0,0
sqlalchemy,999b2e89955b97247d5624b0e638fa52f5342ad0,1624026828,Anton Kovalevich,5,8,357,19,208,150,5905,1,51,57
sqlalchemy,3045c0c258a87a63a54fed8446c28ed4b376eca3,1624313635,Mike Bayer,2,3,31,2,10,6,310,0,0,4
sqlalchemy,a84881e1b7505c3ffb9b9f0ac2b227cbd650aac2,1624302117,Federico Caselli,1,1,1,1,1,1,73,0,0,0
sqlalchemy,2cf8c5868cb83185001755d86aa0f79e0318b53f,1624382838,Mike Bayer,10,35,285,73,58,52,2168,2,69,4
sqlalchemy,ac20c3d34bf0127972acae8c712b98b1187b98f9,1624390449,MajorDallas,4,2,14,0,6,4,132,0,0,2
sqlalchemy,acbc5e824130ae2944defde655a2c437a711ce6b,1624411353,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,268eda3e6e5069c3e792476c918bc3071fbfcc3d,1624411840,Mike Bayer,1,1,1,1,1,1,22,0,0,0
sqlalchemy,cdd041ea60628b2f4fd7f7da562aa19bdb15c206,1624452648,Mike Bayer,2,1,23,1,1,1,45,0,0,0
sqlalchemy,80b90cbcfe91e94f67d768d407fa274ec75e69cd,1624480445,Mike Bayer,3,4,22,11,4,4,179,0,0,0
sqlalchemy,421d5ec0be06e5f53607a1f3dd1f46367e67cdef,1624540351,Mike Bayer,1,0,19,0,0,0,0,0,0,0
sqlalchemy,34163dfd1cf3259356e8cff37302ca9c7866525b,1624542261,gordthompson,1,1,1,1,1,1,50,0,0,0
sqlalchemy,791f1d9407f68cc668c7078fa87784ebdf3bd688,1624551064,jason3gb,2,3,32,1,15,12,465,0,0,3
sqlalchemy,65e16e9b3e9ceabfbf3f11fbefa498109d8b335a,1624654310,Mike Bayer,3,6,58,0,17,9,299,6,228,2
sqlalchemy,3d6130d8e92dc3fd63e7192908e122fe5ee45699,1624715700,Mike Bayer,3,2,18,5,7,7,247,0,0,0
sqlalchemy,77e58046dc9222a4a869443cf30bc9ff39312f9d,1624651801,Mike Bayer,3,2,254,1,7,6,214,0,0,1
sqlalchemy,4e7438e0acac2f7c9d24c73d36cdcdb74551f903,1624740009,Mike Bayer,2,1,25,2,9,7,380,0,0,2
sqlalchemy,0e91400f1b35520af838131718fc170235799a5b,1624724277,Gord Thompson,4,0,40,13,0,0,0,0,0,0
sqlalchemy,919763b43ce334be621f29a4b9fd3edd7e6c6927,1624456843,Daniël van Eeden,2,1,9,1,1,1,49,0,0,0
sqlalchemy,7e5e40ff849c92e4c062bad28848b5bdbb8bdd80,1624550240,Kai Mueller,2,1,7,1,1,1,59,0,0,0
sqlalchemy,5933a5dc2ec29248e1b8842245c8ddabd819c6dd,1624551690,Miłosz Stypiński,3,3,79,3,2,2,79,0,0,0
sqlalchemy,f7f1d565cc764aeef56fe0e47536b90e26c2138b,1624912117,Mike Bayer,1,0,1,0,0,0,0,0,0,0
sqlalchemy,e3ce7ee2ee5b647416654763bd0c8c781b88d79f,1624912168,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,69604f5c31b2d83026a2200420caf8f6623b7f30,1624912576,Mike Bayer,1,1,1,1,1,1,22,0,0,0
sqlalchemy,dee57477882f8876fd97071a790fe3d3ee2164c5,1625059320,Mike Bayer,2,1,29,1,3,3,120,0,0,0
sqlalchemy,b01a415a6d2b9ef563fc085fcba93f440c686af1,1625064729,Mike Bayer,2,1,45,13,1,1,54,0,0,0
sqlalchemy,7ed6aee2750d6ceaadc429087e2314962808180a,1625083447,Mike Bayer,3,1,107,0,1,1,40,0,0,0
sqlalchemy,20f485f91b175e3845292551de5c84c48b9fa759,1624797658,Gord Thompson,1,1,1,1,1,0,0,1,70,0
sqlalchemy,b920869ef54d05e73e2a980b73647d6050ffeb9d,1624558592,Gord Thompson,10,2,88,68,4,4,136,0,0,0
sqlalchemy,fb81f9c8d914f9911925dd3f4e77d7fc374b267c,1625419759,Federico Caselli,210,279,329,325,282,72,4823,210,14390,0
sqlalchemy,4ff4760fade8020df0418005e0fdd130ed3589a4,1625435800,Gord Thompson,19,0,295,230,0,0,0,0,0,0
sqlalchemy,4e1b2ee4cb345f499bdfbff6c393efbebd8e1e72,1625510278,Mike Bayer,4,4,113,7,25,22,993,0,0,3
sqlalchemy,39292ca60d1642cfa12cd9bb9dd7016fb5f0132c,1625239400,Mike Bayer,10,18,536,45,90,81,3062,0,0,9
sqlalchemy,520b808db255eba3fdccfb93656a79008154dcae,1626045820,Mike Bayer,3,3,50,3,2,2,100,0,0,0
sqlalchemy,2aae37f93b413176d683259e0bc712728af931db,1626046859,Mike Bayer,2,4,7,6,6,5,238,0,0,1
sqlalchemy,0a3e5cff337692763be7f7c751c3901d5337a4fc,1626107992,Tony Locke,1,1,3,2,3,3,215,0,0,0
sqlalchemy,204ff1f60cf911b00b7494942fc58bc715dddeed,1626114499,Mike Bayer,9,15,295,11,114,80,3472,3,191,31
sqlalchemy,f11b221a359f401d47e3b10f1713cfffd90d1c0e,1625505433,Gord Thompson,3,0,3,4,0,0,0,0,0,0
sqlalchemy,707e5d70fcdcfaaddcd0aaee51f4f1b881e5e3e2,1625585213,Mike Bayer,16,88,634,261,478,359,15036,66,3282,53
sqlalchemy,0e46359cb00b453448e37ec16fce744f73c98581,1626128348,Mike Bayer,3,3,70,15,44,30,1163,11,536,3
sqlalchemy,a0953bb7095dde805de8c13699b122767ed001b9,1625356135,Mike Bayer,6,7,201,13,39,26,1071,7,294,6
sqlalchemy,79a3dafb1425488ba29d309cc32e0e24004be256,1626272990,Mike Bayer,4,3,86,9,6,6,251,0,0,0
sqlalchemy,7ed27d8245d6b4cf98e67fe80ae3903680aa1453,1626295815,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,b51e3a87494ca86d94e26eadc1e8638d4b7dd55b,1626296249,Mike Bayer,1,1,1,1,1,1,22,0,0,0
sqlalchemy,daaf36840bb3ebbaea3722413998604ed21d36a8,1626317887,Mike Bayer,1,0,1,1,0,0,0,0,0,0
sqlalchemy,f3c4735c0bef6325e977876e12fc476da363ec3c,1626359813,Mike Bayer,1,2,2,2,2,2,109,0,0,0
sqlalchemy,03794d40f31cd1c8501c528eda6c351559c1f739,1626362731,Mike Bayer,4,2,214,33,16,12,610,3,168,1
sqlalchemy,b932b04b65f0851cbd63e89ee6067fd0a8d30a1b,1626444896,Mike Bayer,2,1,19,0,4,3,161,0,0,1
sqlalchemy,a25d6ead9cf6d2d51ae67e53eac50f642a0bb432,1626449653,Mike Bayer,1,1,12,2,12,8,211,2,51,2
sqlalchemy,85fa3473be1332af34ce905e9ea0affdeefbb223,1626205648,Federico Caselli,4,7,24,6,24,22,1464,0,0,2
sqlalchemy,a34a4af8a80f4edd12b022753b69065025818e20,1626880681,Mike Bayer,4,8,81,6,21,21,894,0,0,0
sqlalchemy,27ec4929198807702190b96d3c00d0291976f49e,1626793388,Mike Bayer,11,3,91,51,14,12,577,0,0,2
sqlalchemy,c2ea2b7308a376640cf051d33c7f2f06373487c9,1626278178,Gord Thompson,17,0,210,147,0,0,0,0,0,0
sqlalchemy,8822d832679cdc13bb631dd221d0f5932f6540c7,1626896667,Mike Bayer,5,11,191,18,45,40,1282,0,0,5
sqlalchemy,044d951ea46cfa405ad9cae4319d6d44afda527a,1626908007,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,b8b0da0e5ffe88cb551939a0173dcc5f756633da,1626912853,Mike Bayer,1,1,1,1,1,1,22,0,0,0
sqlalchemy,0b823af497917d25a31837fb02835688a8e0af71,1626778562,Kazantcev Andrey,1,0,2,1,0,0,0,0,0,0
sqlalchemy,7e7d097a633d1b7a95bbd59f9a6d2a5b85249332,1626985948,Federico Caselli,2,0,15,1,0,0,0,0,0,0
sqlalchemy,40ccc0ebec5961f86a75ef9ad69fe5fd46224017,1627062854,Gord Thompson,1,0,0,8,0,0,0,0,0,0
sqlalchemy,c6b1d24fe71c22e4d2117d084f06df3597671985,1627240591,Gord Thompson,11,1,39,44,1,1,54,0,0,0
sqlalchemy,2c4a497a0c7f3981be38340089cbb5f32e376b03,1627325543,Gord Thompson,9,0,84,65,0,0,0,0,0,0
sqlalchemy,95648050cfb2afb5bea8558a6246ed3b5360e7fd,1627400141,Mike Bayer,2,4,37,4,5,5,263,0,0,0
sqlalchemy,c03b6e09fd8bde01bf5928b439358b69a1ec7962,1627147069,Federico Caselli,5,3,22,1,7,5,135,1,33,1
sqlalchemy,a2e9aca2cf37db94d862c1721a371d00233cec16,1627417806,Federico Caselli,5,8,47,2,24,18,646,0,0,6
sqlalchemy,1ccaac8293ee69f22dd01766a26c3ca7893c6a83,1627567828,Mike Bayer,3,1,38,2,8,8,327,0,0,0
sqlalchemy,593c2c86f9f95679469b961629a26e3186fab49d,1627584937,Mike Bayer,1,12,99,18,99,79,4547,0,0,20
sqlalchemy,59576d95a48c85dc0d5834e12f127da015374b75,1628027752,Gord Thompson,1,0,6,0,0,0,0,0,0,0
sqlalchemy,b75630cec9418ef087e7c6af0370ac6ba728a251,1628186046,Mike Bayer,1,0,7,3,0,0,0,0,0,0
sqlalchemy,3729a070d23421c94239bd24520592287476fdde,1628205427,Mike Bayer,3,2,44,9,8,7,307,0,0,1
sqlalchemy,9de57843a3a98555df21b5c5585f8af699d8ec2e,1628348579,Mike Bayer,4,1,59,1,1,1,25,0,0,0
sqlalchemy,6f08250b6b39a530ded91faf2629ef73fe3fdbbf,1626289211,Bryan Forbes,7,159,451,312,410,353,14465,6,359,51
sqlalchemy,d49eef15bfb759fb33d7d23988cc5a385d9e8a40,1627070870,Mike Bayer,7,16,324,14,137,107,5225,1,29,29
sqlalchemy,770d50092f847ef7e79a895c72a680f7626a1164,1628237469,Eric Masseran,2,2,37,0,6,4,199,0,0,2
sqlalchemy,65d4f98b69328f734abb16aa62952ab6aae576f2,1628534633,Mike Bayer,2,4,118,14,95,81,2740,0,0,14
sqlalchemy,214c6d6fc4b90f8f62996dfdbdfa80216d9b0a2f,1627337201,Mike Bayer,2,0,15,1,0,0,0,0,0,0
sqlalchemy,f8e80e5c12368e3ab10b003ce5df2741532de8b2,1627424119,Gord Thompson,1,0,0,7,0,0,0,0,0,0
sqlalchemy,b987465332ab9fdbab9ad85435919a2967004b12,1629044473,Mike Bayer,5,4,54,5,8,8,383,0,0,0
sqlalchemy,1b5ae17384660e9153168d1250003b87da690542,1629148848,Mike Bayer,9,46,200,253,137,129,5386,0,0,8
sqlalchemy,09df554a85ff1f9e35e4275465ba4eca029a61b3,1629065562,Mike Bayer,2,10,128,29,70,59,2370,0,0,11
sqlalchemy,a7899c44ba15076df8869f5b40d720ccf09d5273,1628867237,Mike Bayer,6,13,259,31,133,90,3447,11,574,32
sqlalchemy,29485026e9ea6500ea451b1d4a6f66795a02428d,1629227037,Mike Bayer,4,6,121,16,22,11,475,10,520,1
sqlalchemy,9dd3184f7b48f0dd402dbf7db5f7f13d51483804,1629298096,Mike Bayer,2,13,17,12,17,15,916,0,0,2
sqlalchemy,dbca3582f9aa105f9c0ddf4eba5b4130f297ad7d,1629306320,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,4331c1902ae341158b597769f4e4991c0a7d5485,1629307049,Mike Bayer,1,1,1,1,1,1,22,0,0,0
sqlalchemy,680baea6b83c497e862f3f0ade28e11940cfd895,1629469696,Mike Bayer,1,1,11,0,11,8,486,0,0,3
sqlalchemy,f9ba830ec059f3a4b095c36f94fe7ae29ba7aac2,1629474446,Mike Bayer,3,6,68,1,6,6,190,0,0,0
sqlalchemy,b7378da077367c8eaa877362322fe08e3de59f0f,1629658370,Mike Bayer,1,1,7,11,7,6,409,0,0,1
sqlalchemy,21f9a94dbf0f2bdaa12bf23714e8f33b8f3f4125,1629732288,Mike Bayer,2,9,85,11,31,31,1208,0,0,0
sqlalchemy,207ec35c2e175f5fcf68e886d5e61a0678c2d6fc,1629474610,Gord Thompson,1,3,17,3,17,13,496,4,244,0
sqlalchemy,02914d5758d433f08d91753e2f959a2e135fddee,1629832369,William Maio,2,0,2,2,0,0,0,0,0,0
sqlalchemy,00fe746366d910d9328543a194afb52a115a1837,1629833607,Mike Bayer,1,2,2,0,2,0,0,0,0,2
sqlalchemy,c83eb4d16824681293854b42e047601648be0029,1629833391,tsimafeip,3,3,5,2,5,4,168,0,0,1
sqlalchemy,90637bd7d50a9779eeaa6d0eb2f9733515c4e8de,1629475542,arredond,2,1,49,1,1,1,78,0,0,0
sqlalchemy,07b7e1594deecc6c9c64893a63f56403da0dcf05,1629911575,Mike Bayer,3,2,34,0,7,3,136,1,59,3
sqlalchemy,f02349336fa4470dbb5ca8e4d16031b8aa86a74a,1630008033,Federico Caselli,4,5,27,8,17,16,673,0,0,1
sqlalchemy,94dfe0dfd7f7e69588d06dcf2ca74a3fce6ad4fc,1630078795,Mike Bayer,3,6,59,7,27,20,787,5,247,2
sqlalchemy,af0824fd790bad28beb01c11f262ac1ffe8c53be,1630097156,Federico Caselli,2,7,95,7,49,37,1907,0,0,12
sqlalchemy,916bd20b6d1e7c153d334c31cf0882f502e3815e,1630289833,Mike Bayer,4,3,35,2,14,13,380,0,0,1
sqlalchemy,1798c3cf1c407ba2a05855e97ae39997f213084d,1630093801,Federico Caselli,4,6,66,5,28,22,826,0,0,6
sqlalchemy,a4fc07fae69aa130fc032e7b5204f2e1fe3acaa3,1630442518,Mike Bayer,1,1,0,8,0,0,0,0,0,0
sqlalchemy,bf1fe670513abeb1596bc5266f50db1ffe62f3bd,1630431283,Mike Bayer,2,2,74,2,2,1,79,0,0,1
sqlalchemy,d640192877e4d1da75e8dea34d2374c404e80538,1630501086,Mike Bayer,3,3,136,2,7,6,286,0,0,1
sqlalchemy,22300dbd24f2152636491d2287bee08935e14282,1630336525,Daniel Stone,4,16,116,6,52,35,1613,0,0,17
sqlalchemy,95870c9569053e935ffe92e34af4aeb4bfd978a3,1630606298,Mike Bayer,3,12,68,22,19,18,902,0,0,1
sqlalchemy,dc1f16c16552ce7acdfdd298a370be8d03964fc7,1630769350,Mike Bayer,2,1,23,10,0,0,0,0,0,0
sqlalchemy,b1c50ad223957606a5d5d461f415b3514493eec4,1630955523,Federico Caselli,1,0,1,0,0,0,0,0,0,0
sqlalchemy,f2519693f7c959df00d02cd2cb5c2534bb805ce2,1631085136,Daniel Black,1,0,2,2,0,0,0,0,0,0
sqlalchemy,798fb1910fac737d81b7cf1a4f3c256af8456e58,1631119142,jonathan vanasco,5,5,14,0,14,10,495,0,0,4
sqlalchemy,4fa4c497512e4b4e311083d64ec8536d0230fe28,1631119810,jonathan vanasco,1,1,2,1,2,2,105,0,0,0
sqlalchemy,6dbcb792eb60d4e084f0d1252882a0cbad4bc673,1631128582,Yutian Li,1,1,1,1,1,1,76,0,0,0
sqlalchemy,7d4367602a05249232d49dbfd47b4a51ddac3beb,1631281331,Mike Bayer,1,1,2,0,2,1,54,0,0,1
sqlalchemy,4cca61c93d0f35f351cc890fd4d2d6fd6e27d734,1631282835,Mike Bayer,1,5,35,6,35,32,2198,0,0,3
sqlalchemy,74f52f86ce45f187055596832a9bdf1aeb47b99c,1617132121,Mike Bayer,2,1,27,4,8,8,358,0,0,0
sqlalchemy,3ea321ce22438c5b7450e027d087437474eb4498,1631392019,Kevin Kirsche,22,9,28,28,9,6,429,3,163,0
sqlalchemy,0277ec7b9d894b16b5ef83ec722c321d5cb3c0e4,1631472408,Daniel Black,1,0,2,2,0,0,0,0,0,0
sqlalchemy,23b3375dcd89b0ad268f8c96a5782f45bf9a99af,1631132712,Federico Caselli,3,5,95,14,48,36,2123,0,0,12
sqlalchemy,4127482cc5edff8967b991bfc9398c47ce6e8a83,1631558473,Miguel Grinberg,9,6,218,3,150,111,4037,0,0,39
sqlalchemy,72a27c5d7c1a945deaded782e89754fce717951d,1631423870,Daniel Black,2,0,2,1,0,0,0,0,0,0
sqlalchemy,8fca5b6e6a42b6221faaf26a912603393afd8607,1631813891,Mike Bayer,3,4,35,5,12,10,489,1,24,1
sqlalchemy,11eecfacb7b36c209c1ad726f5e5b7525860977b,1631804905,long2ice,7,6,354,13,350,255,9336,18,880,77
sqlalchemy,a3884f36f691df81fb5a1c795fe7ecc0c83507b6,1631555157,Eric Masseran,4,31,596,28,150,124,5308,5,207,21
sqlalchemy,204fe7ea206a1b0ab4ae248006f99afd15fa7f72,1631903691,Mike Bayer,3,7,67,3,67,51,1885,5,199,11
sqlalchemy,c50183274728544e40e7da4fd35cf240da5df656,1631914066,Mike Bayer,1,1,1,1,1,1,40,0,0,0
sqlalchemy,26140c08111da9833dd2eff0b5091494f253db46,1630443798,Federico Caselli,26,100,484,186,283,223,10451,0,0,60
sqlalchemy,c4006ddd20e60a0139ec1c87830f0bd1125a7fef,1631972854,Mike Bayer,1,8,4,18,4,4,170,0,0,0
sqlalchemy,b0260bd6706659ee01c33c41f4f7f4c9a8020512,1632067085,layday,2,0,4,4,0,0,0,0,0,0
sqlalchemy,8a10b1e4506c27773628fff1f3d99ca850211862,1632145737,Mike Bayer,1,2,16,8,16,16,1111,0,0,0
sqlalchemy,3995db5b5ec550b8208efe34df35649c131fde45,1632165416,Mike Bayer,1,2,12,1,12,9,254,0,0,3
sqlalchemy,5b05440b6778b8505988265dd49e968f30c900e0,1632159801,Mike Bayer,2,2,139,0,34,16,675,11,464,7
sqlalchemy,d09065d43d9914a1db45b89bd845072d7970155f,1632273135,Mike Bayer,1,1,6,0,6,5,349,0,0,1
sqlalchemy,e1f316fe7f51671c1eca8ebfacf4267b2bb0a44c,1632278141,Mike Bayer,3,7,76,15,26,22,510,2,66,2
sqlalchemy,9ed0d194bd7918a1e87cc8e02a55fcd8134de66d,1632323764,Mike Bayer,1,1,12,8,12,11,786,0,0,1
sqlalchemy,288280829a8391985674e23ed1981d904268780c,1632323880,Mike Bayer,1,0,2,2,0,0,0,0,0,0
sqlalchemy,15d98c5bea574eaa2010c1b7c15ae1974eae512e,1632324372,Mike Bayer,1,1,1,1,1,1,22,0,0,0
sqlalchemy,3b4b0a3946b2e6ccd3fd51b389be09e8f0f81e07,1632361885,Mike Bayer,1,0,1,1,0,0,0,0,0,0
sqlalchemy,7023c07aa6d31b3527cb1171410dcb6e8dff3ec3,1632362285,Mike Bayer,1,1,1,1,1,1,22,0,0,0
sqlalchemy,52e8545b2df312898d46f6a5b119675e8d0aa956,1632428127,jonathan vanasco,1,1,27,0,27,22,1029,0,0,5
sqlalchemy,fab1d515040bbe5bbc6b2a4009dcf80ae3a65976,1632752036,jonathan vanasco,1,1,1,1,1,1,79,0,0,0
sqlalchemy,e40bd0b565dd52f45e25371a2b5fd199cff92b32,1632772383,jonathan vanasco,1,2,6,1,6,5,342,0,0,1
sqlalchemy,4f4e4460db1e816c76524ad79adad5afb80d4fbd,1632496255,Gord Thompson,1,5,42,3,42,37,1403,0,0,5
sqlalchemy,5ed5b5ab039b86d966d197c04dd8bb0a561cf24c,1632842620,jonathan vanasco,3,0,18,18,0,0,0,0,0,0
sqlalchemy,6ce0d644db60ce6ea89eb15a76e078c4fa1a9066,1630771966,Mike Bayer,19,7,866,410,88,79,4216,0,0,9
sqlalchemy,3a152a4ffaf3848e245ad7d88966f95ba8e09db5,1632416800,jonathan vanasco,3,5,74,22,73,55,3352,1,66,17
sqlalchemy,02299f1ebe639718823e862f78d5893497edd4ac,1632508936,jonathan vanasco,1,3,25,6,25,20,1275,0,0,5
sqlalchemy,8fa9392360c144ba8391add65cfb8dc4a1067d51,1632862688,Federico Caselli,4,2,68,0,4,4,78,0,0,0
sqlalchemy,d496639613382a0140f2e2260b82979255a28ffd,1632943536,E. Seiver,1,1,1,1,1,1,75,0,0,0
sqlalchemy,91c23f261c9162bcd0f27575dd45ce39487a3559,1632947668,Federico Caselli,1,0,3,2,0,0,0,0,0,0
sqlalchemy,42851df7707769bf0bf4db74108699e9f56c5fac,1632844013,jonathan vanasco,1,1,30,0,30,21,1011,0,0,9
sqlalchemy,f59f693d44060f5f777d36c5163785b91d91b2aa,1632942456,Mike Bayer,23,0,219,83,0,0,0,0,0,0
sqlalchemy,257f9130c321aaa948690d0e49c7352ad1188abd,1628795068,Gord Thompson,88,5,4039,3087,26,26,1132,0,0,0
sqlalchemy,2e6285d8d1d293c841f18313c94e493b2804055c,1633040029,Georg Richter,2,1,5,3,2,1,75,1,41,0
sqlalchemy,7f7c0f4ee1c4218fb72dccb7c5176042902c803a,1633108721,Mike Bayer,2,3,46,1,3,3,86,0,0,0
sqlalchemy,8c67fac9033e75d144b51f1f365097fdbf17c497,1633112314,Federico Caselli,2,2,13,1,5,5,171,0,0,0
sqlalchemy,b230298234ea3a51c07538a37bee21d8ccb28303,1633107220,Mike Bayer,3,6,87,57,18,13,507,0,0,5
